Fecha;Hora;Equipo1;ResultadoFinal;Equipo2
14/Feb/2012;20:45;Olympique Lyonnais;1-0;APOEL
14/Feb/2012;20:45;Bayer Leverkusen;1-3;Barcelona
15/Feb/2012;18:00;Zenit Saint Petersburg;3-2;Benfica
15/Feb/2012;20:45;AC Milan;4-0;Arsenal
21/Feb/2012;18:00;CSKA Moskva;1-1;Real Madrid
21/Feb/2012;20:45;Napoli;3-1;Chelsea
22/Feb/2012;20:45;Marseille;1-0;Internazionale
22/Feb/2012;20:45;Basel;1-0;Bayern Munchen
06/Mar/2012;20:45;Arsenal;3-0;AC Milan
06/Mar/2012;20:45;Benfica;2-0;Zenit Saint Petersburg
07/Mar/2012;20:45;APOEL;4-3;Olympique Lyonnais
07/Mar/2012;20:45;Barcelona;7-1;Bayer Leverkusen
13/Mar/2012;20:45;Internazionale;2-1;Marseille
13/Mar/2012;20:45;Bayern Munchen;7-0;Basel
14/Mar/2012;20:45;Chelsea;4-1;Napoli
14/Mar/2012;20:45;Real Madrid;4-1;CSKA Moskva
27/Mar/2012;20:45;APOEL;0-3;Real Madrid
27/Mar/2012;20:45;Benfica;0-1;Chelsea
28/Mar/2012;20:45;Marseille;0-2;Bayern Munchen
28/Mar/2012;20:45;AC Milan;0-0;Barcelona
03/Apr/2012;20:45;Bayern Munchen;2-0;Marseille
03/Apr/2012;20:45;Barcelona;3-1;AC Milan
04/Apr/2012;20:45;Real Madrid;5-2;APOEL
04/Apr/2012;20:45;Chelsea;2-1;Benfica
17/Apr/2012;20:45;Bayern Munchen;2-1;Real Madrid
18/Apr/2012;20:45;Chelsea;1-0;Barcelona
24/Apr/2012;20:45;Barcelona;2-2;Chelsea
25/Apr/2012;20:45;Real Madrid;3-4;Bayern Munchen
19/May/2012;20:45;Bayern Munchen;3-4;Chelsea
12/Feb/2013;20:45;Celtic Glasgow;0-3;Juventus
12/Feb/2013;20:45;Valencia;1-2;Paris Saint-Germain
13/Feb/2013;20:45;Schachtar Donezk;2-2;Borussia Dortmund
13/Feb/2013;20:45;Real Madrid;1-1;Manchester United
19/Feb/2013;20:45;Porto;1-0;Malaga CF
19/Feb/2013;20:45;Arsenal;1-3;Bayern Munchen
20/Feb/2013;20:45;Galatasaray;1-1;Schalke 04
20/Feb/2013;20:45;AC Milan;2-0;Barcelona
05/Mar/2013;20:45;Manchester United;1-2;Real Madrid
05/Mar/2013;20:45;Borussia Dortmund;3-0;Schachtar Donezk
06/Mar/2013;20:45;Paris Saint-Germain;1-1;Valencia
06/Mar/2013;20:45;Juventus;2-0;Celtic Glasgow
12/Mar/2013;20:45;Schalke 04;2-3;Galatasaray
12/Mar/2013;20:45;Barcelona;4-0;AC Milan
13/Mar/2013;20:45;Malaga CF;2-0;Porto
13/Mar/2013;20:45;Bayern Munchen;0-2;Arsenal
02/Apr/2013;20:45;Paris Saint-Germain;2-2;Barcelona
02/Apr/2013;20:45;Bayern Munchen;2-0;Juventus
03/Apr/2013;20:45;Malaga CF;0-0;Borussia Dortmund
03/Apr/2013;20:45;Real Madrid;3-0;Galatasaray
09/Apr/2013;20:45;Borussia Dortmund;3-2;Malaga CF
09/Apr/2013;20:45;Galatasaray;3-2;Real Madrid
10/Apr/2013;20:45;Barcelona;1-1;Paris Saint-Germain
10/Apr/2013;20:45;Juventus;0-2;Bayern Munchen
23/Apr/2013;20:45;Bayern Munchen;4-0;Barcelona
24/Apr/2013;20:45;Borussia Dortmund;4-1;Real Madrid
30/Apr/2013;20:45;Real Madrid;2-0;Borussia Dortmund
01/May/2013;20:45;Barcelona;0-3;Bayern Munchen
25/May/2013;20:45;Borussia Dortmund;1-2;Bayern Munchen
18/Feb/2014;20:45;Manchester City;0-2;Barcelona
18/Feb/2014;20:45;Bayer Leverkusen;0-4;Paris Saint-Germain
19/Feb/2014;20:45;AC Milan;0-1;Atletico Madrid
19/Feb/2014;20:45;Arsenal;0-2;Bayern Munchen
25/Feb/2014;18:00;Zenit Saint Petersburg;2-4;Borussia Dortmund
25/Feb/2014;20:45;Olympiacos;2-0;Manchester United
26/Feb/2014;20:45;Galatasaray;1-1;Chelsea
26/Feb/2014;20:45;Schalke 04;1-6;Real Madrid
11/Mar/2014;20:45;Atletico Madrid;4-1;AC Milan
11/Mar/2014;20:45;Bayern Munchen;1-1;Arsenal
12/Mar/2014;20:45;Barcelona;2-1;Manchester City
12/Mar/2014;20:45;Paris Saint-Germain;2-1;Bayer Leverkusen
18/Mar/2014;20:45;Chelsea;2-0;Galatasaray
18/Mar/2014;20:45;Real Madrid;3-1;Schalke 04
19/Mar/2014;20:45;Manchester United;3-0;Olympiacos
19/Mar/2014;20:45;Borussia Dortmund;1-2;Zenit Saint Petersburg
01/Apr/2014;20:45;Barcelona;1-1;Atletico Madrid
01/Apr/2014;20:45;Manchester United;1-1;Bayern Munchen
02/Apr/2014;20:45;Real Madrid;3-0;Borussia Dortmund
02/Apr/2014;20:45;Paris Saint-Germain;3-1;Chelsea
08/Apr/2014;20:45;Borussia Dortmund;2-0;Real Madrid
08/Apr/2014;20:45;Chelsea;2-0;Paris Saint-Germain
09/Apr/2014;20:45;Atletico Madrid;1-0;Barcelona
09/Apr/2014;20:45;Bayern Munchen;3-1;Manchester United
22/Apr/2014;20:45;Atletico Madrid;0-0;Chelsea
23/Apr/2014;20:45;Real Madrid;1-0;Bayern Munchen
29/Apr/2014;20:45;Bayern Munchen;0-4;Real Madrid
30/Apr/2014;20:45;Chelsea;1-3;Atletico Madrid
24/May/2014;20:45;Real Madrid;4-1;Atletico Madrid
17/Feb/2015;20:45;Paris Saint-Germain;1-1;Chelsea
17/Feb/2015;20:45;Schachtar Donezk;0-0;Bayern Munchen
18/Feb/2015;20:45;Schalke 04;0-2;Real Madrid
18/Feb/2015;20:45;Basel;1-1;Porto
24/Feb/2015;20:45;Manchester City;1-2;Barcelona
24/Feb/2015;20:45;Juventus;2-1;Borussia Dortmund
25/Feb/2015;20:45;Bayer Leverkusen;1-0;Atletico Madrid
25/Feb/2015;20:45;Arsenal;1-3;Monaco
10/Mar/2015;20:45;Real Madrid;3-4;Schalke 04
10/Mar/2015;20:45;Porto;4-0;Basel
11/Mar/2015;20:45;Chelsea;2-2;Paris Saint-Germain
11/Mar/2015;20:45;Bayern Munchen;7-0;Schachtar Donezk
17/Mar/2015;20:45;Atletico Madrid;3-2;Bayer Leverkusen
17/Mar/2015;20:45;Monaco;0-2;Arsenal
18/Mar/2015;20:45;Barcelona;1-0;Manchester City
18/Mar/2015;20:45;Borussia Dortmund;0-3;Juventus
14/Apr/2015;20:45;Atletico Madrid;0-0;Real Madrid
14/Apr/2015;20:45;Juventus;1-0;Monaco
15/Apr/2015;20:45;Paris Saint-Germain;1-3;Barcelona
15/Apr/2015;20:45;Porto;3-1;Bayern Munchen
21/Apr/2015;20:45;Barcelona;2-0;Paris Saint-Germain
21/Apr/2015;20:45;Bayern Munchen;6-1;Porto
22/Apr/2015;20:45;Real Madrid;1-0;Atletico Madrid
22/Apr/2015;20:45;Monaco;0-0;Juventus
05/May/2015;20:45;Juventus;2-1;Real Madrid
06/May/2015;20:45;Barcelona;3-0;Bayern Munchen
12/May/2015;20:45;Bayern Munchen;3-2;Barcelona
13/May/2015;20:45;Real Madrid;1-1;Juventus
06/Jun/2015;20:45;Juventus;1-3;Barcelona
16/Feb/2016;20:45;Paris Saint-Germain;2-1;Chelsea
16/Feb/2016;20:45;Benfica;1-0;Zenit Saint Petersburg
17/Feb/2016;20:45;Roma;0-2;Real Madrid
17/Feb/2016;20:45;Gent;2-3;Wolfsburg
23/Feb/2016;20:45;Arsenal;0-2;Barcelona
23/Feb/2016;20:45;Juventus;2-2;Bayern Munchen
24/Feb/2016;20:45;PSV Eindhoven;0-0;Atletico Madrid
24/Feb/2016;20:45;Dynamo Kyiv;1-3;Manchester City
08/Mar/2016;20:45;Real Madrid;2-0;Roma
08/Mar/2016;20:45;Wolfsburg;1-0;Gent
09/Mar/2016;18:00;Zenit Saint Petersburg;1-2;Benfica
09/Mar/2016;20:45;Chelsea;1-2;Paris Saint-Germain
15/Mar/2016;20:45;Atletico Madrid;0-0;PSV Eindhoven
15/Mar/2016;20:45;Manchester City;0-0;Dynamo Kyiv
16/Mar/2016;20:45;Barcelona;3-1;Arsenal
16/Mar/2016;20:45;Bayern Munchen;4-2;Juventus
05/Apr/2016;20:45;Barcelona;2-1;Atletico Madrid
05/Apr/2016;20:45;Bayern Munchen;1-0;Benfica
06/Apr/2016;20:45;Wolfsburg;2-0;Real Madrid
06/Apr/2016;20:45;Paris Saint-Germain;2-2;Manchester City
12/Apr/2016;20:45;Real Madrid;3-0;Wolfsburg
12/Apr/2016;20:45;Manchester City;1-0;Paris Saint-Germain
13/Apr/2016;20:45;Atletico Madrid;2-0;Barcelona
13/Apr/2016;20:45;Benfica;2-2;Bayern Munchen
26/Apr/2016;20:45;Manchester City;0-0;Real Madrid
27/Apr/2016;20:45;Atletico Madrid;1-0;Bayern Munchen
03/May/2016;20:45;Bayern Munchen;2-1;Atletico Madrid
04/May/2016;20:45;Real Madrid;1-0;Manchester City
28/May/2016;20:45;Real Madrid;1-1;Atletico Madrid
14/Feb/2017;20:45;Paris Saint-Germain;4-0;Barcelona
14/Feb/2017;20:45;Benfica;1-0;Borussia Dortmund
15/Feb/2017;20:45;Real Madrid;3-1;Napoli
15/Feb/2017;20:45;Bayern Munchen;5-1;Arsenal
21/Feb/2017;20:45;Manchester City;5-3;Monaco
21/Feb/2017;20:45;Bayer Leverkusen;2-4;Atletico Madrid
22/Feb/2017;20:45;Sevilla;2-1;Leicester City
22/Feb/2017;20:45;Porto;0-2;Juventus
07/Mar/2017;20:45;Arsenal;1-5;Bayern Munchen
07/Mar/2017;20:45;Napoli;1-3;Real Madrid
08/Mar/2017;20:45;Borussia Dortmund;4-0;Benfica
08/Mar/2017;20:45;Barcelona;6-1;Paris Saint-Germain
14/Mar/2017;20:45;Juventus;1-0;Porto
14/Mar/2017;20:45;Leicester City;2-0;Sevilla
15/Mar/2017;20:45;Atletico Madrid;0-0;Bayer Leverkusen
15/Mar/2017;20:45;Monaco;3-1;Manchester City
11/Apr/2017;20:45;Juventus;3-0;Barcelona
12/Apr/2017;20:45;Atletico Madrid;1-0;Leicester City
12/Apr/2017;18:45;Borussia Dortmund;2-3;Monaco
12/Apr/2017;20:45;Bayern Munchen;1-2;Real Madrid
18/Apr/2017;20:45;Leicester City;1-1;Atletico Madrid
18/Apr/2017;20:45;Real Madrid;4-2;Bayern Munchen
19/Apr/2017;20:50;Monaco;3-1;Borussia Dortmund
19/Apr/2017;20:45;Barcelona;0-0;Juventus
02/May/2017;20:45;Real Madrid;3-0;Atletico Madrid
03/May/2017;20:45;Monaco;0-2;Juventus
09/May/2017;20:45;Juventus;2-1;Monaco
10/May/2017;20:45;Atletico Madrid;2-1;Real Madrid
03/Jun/2017;20:45;Juventus;1-4;Real Madrid
13/Feb/2018;20:45;Juventus;2-2;Tottenham Hotspur
13/Feb/2018;20:45;Basel;0-4;Manchester City
14/Feb/2018;20:45;Porto;0-5;Liverpool
14/Feb/2018;20:45;Real Madrid;3-1;Paris Saint-Germain
20/Feb/2018;20:45;Bayern Munchen;5-0;Besiktas
20/Feb/2018;20:45;Chelsea;1-1;Barcelona
21/Feb/2018;20:45;Schachtar Donezk;2-1;Roma
21/Feb/2018;20:45;Sevilla;0-0;Manchester United
06/Mar/2018;20:45;Liverpool;0-0;Porto
06/Mar/2018;20:45;Paris Saint-Germain;1-2;Real Madrid
07/Mar/2018;20:45;Manchester City;1-2;Basel
07/Mar/2018;20:45;Tottenham Hotspur;1-2;Juventus
13/Mar/2018;20:45;Roma;1-0;Schachtar Donezk
07/Mar/2018;20:45;Manchester United;1-2;Sevilla
14/Mar/2018;20:45;Barcelona;3-0;Chelsea
14/Mar/2018;18:00;Besiktas;1-3;Bayern Munchen
03/Apr/2018;20:45;Juventus;0-3;Real Madrid
03/Apr/2018;20:45;Sevilla;1-2;Bayern Munchen
04/Apr/2018;20:45;Barcelona;4-1;Roma
04/Apr/2018;20:45;Liverpool;3-0;Manchester City
10/Apr/2018;20:45;Roma;3-0;Barcelona
10/Apr/2018;20:45;Manchester City;1-2;Liverpool
11/Apr/2018;20:45;Real Madrid;1-3;Juventus
11/Apr/2018;20:45;Bayern Munchen;0-0;Sevilla
24/Apr/2018;20:45;Liverpool;5-2;Roma
25/Apr/2018;20:45;Bayern Munchen;1-2;Real Madrid
01/May/2018;20:45;Real Madrid;2-2;Bayern Munchen
02/May/2018;20:45;Roma;4-2;Liverpool
26/May/2018;20:45;Real Madrid;3-1;Liverpool
12/Feb/2019;21:00;Manchester United;0–2;Paris Saint-Germain
12/Feb/2019;21:00;Roma;2–1;Porto
13/Feb/2019;21:00;Ajax;1–2;Real Madrid
13/Feb/2019;21:00;Tottenham Hotspur;3–0;Borussia Dortmund
19/Feb/2019;21:00;Olympique Lyonnais;0–0;Barcelona
19/Feb/2019;21:00;Liverpool;0–0;Bayern Munchen
20/Feb/2019;21:00;Schalke 04;2–3;Manchester City
20/Feb/2019;21:00;Atletico Madrid;2–0;Juventus
05/Mar/2019;21:00;Real Madrid;3–5;Ajax
05/Mar/2019;21:00;Borussia Dortmund;0–4;Tottenham Hotspur
06/Mar/2019;21:00;Porto;4–3;Roma
06/Mar/2019;21:00;Paris Saint-Germain;3–3;Manchester United
12/Mar/2019;21:00;Manchester City;10–2;Schalke 04
12/Mar/2019;21:00;Juventus;3–2;Atletico Madrid
13/Mar/2019;21:00;Barcelona;5–1;Olympique Lyonnais
13/Mar/2019;21:00;Bayern Munchen;1–3;Liverpool
09/Apr/2019;21:00;Tottenham Hotspur;1–0;Manchester City
09/Apr/2019;21:00;Liverpool;2–0;Porto
10/Apr/2019;21:00;Manchester United;0–1;Barcelona
10/Apr/2019;21:00;Ajax;1–1;Juventus
16/Apr/2019;21:00;Juventus;2–3;Ajax
16/Apr/2019;21:00;Barcelona;4–0;Manchester United
17/Apr/2019;21:00;Porto;1–6;Liverpool
17/Apr/2019;21:00;Manchester City;4–4;Tottenham Hotspur
30/Apr/2019;21:00;Tottenham Hotspur;0–1;Ajax
01/May/2019;21:00;Barcelona;3–0;Liverpool
07/May/2019;21:00;Liverpool;4–3;Barcelona
08/May/2019;21:00;Ajax;3–3;Tottenham Hotspur
01/Jun/2019;21:00;Tottenham Hotspur;0–2;Liverpool
 