numero;familia;nombre;hexadecimal;rgb
122;BLANCO;ALICEBLUE;#F0F8FF;RGB(240, 248, 255)
130;BLANCO;ANTIQUEWHITE;#FAEBD7;RGB(250, 235, 215)
75;AZUL;AQUA;#00FFFF;RGB(0, 255, 255)
79;AZUL;AQUAMARINE;#7FFFD4;RGB(127, 255, 212)
121;BLANCO;AZURE;#F0FFFF;RGB(240, 255, 255)
126;BLANCO;BEIGE;#F5F5DC;RGB(245, 245, 220)
102;MARRÓN;BISQUE;#FFE4C4;RGB(255, 228, 196)
143;GRIS;BLACK;#000000;RGB(0, 0, 0)
101;MARRÓN;BLANCHEDALMOND;#FFEBCD;RGB(255, 235, 205)
95;AZUL;BLUE;#0000FF;RGB(0, 0, 255)
43;PÚRPURA;BLUEVIOLET;#8A2BE2;RGB(138, 43, 226)
115;MARRÓN;BROWN;#A52A2A;RGB(165, 42, 42)
105;MARRÓN;BURLYWOOD;#DEB887;RGB(222, 184, 135)
83;AZUL;CADETBLUE;#5F9EA0;RGB(95, 158, 160)
53;VERDE;CHARTREUSE;#7FFF00;RGB(127, 255, 0)
112;MARRÓN;CHOCOLATE;#D2691E;RGB(210, 105, 30)
17;NARANJA;CORAL;#FF7F50;RGB(255, 127, 80)
92;AZUL;CORNFLOWERBLUE;#6495ED;RGB(100, 149, 237)
100;MARRÓN;CORNSILK;#FFF8DC;RGB(255, 248, 220)
6;ROJA;CRIMSON;#DC143C;RGB(220, 20, 60)
76;AZUL;CYAN;#00FFFF;RGB(0, 255, 255)
97;AZUL;DARKBLUE;#00008B;RGB(0, 0, 139)
73;VERDE;DARKCYAN;#008B8B;RGB(0, 139, 139)
110;MARRÓN;DARKGOLDENROD;#B8860B;RGB(184, 134, 11)
137;GRIS;DARKGRAY;#A9A9A9;RGB(169, 169, 169)
65;VERDE;DARKGREEN;#006400;RGB(0, 100, 0)
32;AMARILLA;DARKKHAKI;#BDB76B;RGB(189, 183, 107)
46;PÚRPURA;DARKMAGENTA;#8B008B;RGB(139, 0, 139)
69;VERDE;DARKOLIVEGREEN;#556B2F;RGB(85, 107, 47)
20;NARANJA;DARKORANGE;#FF8C00;RGB(255, 140, 0)
45;PÚRPURA;DARKORCHID;#9932CC;RGB(153, 50, 204)
9;ROJA;DARKRED;#8B0000;RGB(139, 0, 0)
4;ROJA;DARKSALMON;#E9967A;RGB(233, 150, 122)
71;VERDE;DARKSEAGREEN;#8FBC8B;RGB(143, 188, 139)
50;PÚRPURA;DARKSLATEBLUE;#483D8B;RGB(72, 61, 139)
142;GRIS;DARKSLATEGRAY;#2F4F4F;RGB(47, 79, 79)
82;AZUL;DARKTURQUOISE;#00CED1;RGB(0, 206, 209)
44;PÚRPURA;DARKVIOLET;#9400D3;RGB(148, 0, 211)
13;ROSA;DEEPPINK;#FF1493;RGB(255, 20, 147)
90;AZUL;DEEPSKYBLUE;#00BFFF;RGB(0, 191, 255)
139;GRIS;DIMGRAY;#696969;RGB(105, 105, 105)
91;AZUL;DODGERBLUE;#1E90FF;RGB(30, 144, 255)
8;ROJA;FIREBRICK;#B22222;RGB(178, 34, 34)
128;BLANCO;FLORALWHITE;#FFFAF0;RGB(255, 250, 240)
63;VERDE;FORESTGREEN;#228B22;RGB(34, 139, 34)
38;PÚRPURA;FUCHSIA;#FF00FF;RGB(255, 0, 255)
134;GRIS;GAINSBORO;#DCDCDC;RGB(220, 220, 220)
123;BLANCO;GHOSTWHITE;#F8F8FF;RGB(248, 248, 255)
22;AMARILLA;GOLD;#FFD700;RGB(255, 215, 0)
109;MARRÓN;GOLDENROD;#DAA520;RGB(218, 165, 32)
138;GRIS;GRAY;#808080;RGB(128, 128, 128)
64;VERDE;GREEN;#008000;RGB(0, 128, 0)
52;VERDE;GREENYELLOW;#ADFF2F;RGB(173, 255, 47)
119;BLANCO;HONEYDEW;#F0FFF0;RGB(240, 255, 240)
12;ROSA;HOTPINK;#FF69B4;RGB(255, 105, 180)
1;ROJA;INDIANRED;#CD5C5C;RGB(205, 92, 92)
48;PÚRPURA;INDIGO;#4B0082;RGB(75, 0, 130)
129;BLANCO;IVORY;#FFFFF0;RGB(255, 255, 240)
31;AMARILLA;KHAKI;#F0E68C;RGB(240, 230, 140)
33;PÚRPURA;LAVENDER;#E6E6FA;RGB(230, 230, 250)
132;BLANCO;LAVENDERBLUSH;#FFF0F5;RGB(255, 240, 245)
54;VERDE;LAWNGREEN;#7CFC00;RGB(124, 252, 0)
25;AMARILLA;LEMONCHIFFON;#FFFACD;RGB(255, 250, 205)
87;AZUL;LIGHTBLUE;#ADD8E6;RGB(173, 216, 230)
2;ROJA;LIGHTCORAL;#F08080;RGB(240, 128, 128)
77;AZUL;LIGHTCYAN;#E0FFFF;RGB(224, 255, 255)
26;AMARILLA;LIGHTGOLDENRODYELLOW;#FAFAD2;RGB(250, 250, 210)
135;GRIS;LIGHTGRAY;#D3D3D3;RGB(211, 211, 211)
58;VERDE;LIGHTGREEN;#90EE90;RGB(144, 238, 144)
11;ROSA;LIGHTPINK;#FFB6C1;RGB(255, 182, 193)
5;ROJA;LIGHTSALMON;#FFA07A;RGB(255, 160, 122)
16;NARANJA;LIGHTSALMON;#FFA07A;RGB(255, 160, 122)
72;VERDE;LIGHTSEAGREEN;#20B2AA;RGB(32, 178, 170)
89;AZUL;LIGHTSKYBLUE;#87CEFA;RGB(135, 206, 250)
140;GRIS;LIGHTSLATEGRAY;#778899;RGB(119, 136, 153)
85;AZUL;LIGHTSTEELBLUE;#B0C4DE;RGB(176, 196, 222)
24;AMARILLA;LIGHTYELLOW;#FFFFE0;RGB(255, 255, 224)
55;VERDE;LIME;#00FF00;RGB(0, 255, 0)
56;VERDE;LIMEGREEN;#32CD32;RGB(50, 205, 50)
131;BLANCO;LINEN;#FAF0E6;RGB(250, 240, 230)
39;PÚRPURA;MAGENTA;#FF00FF;RGB(255, 0, 255)
116;MARRÓN;MAROON;#800000;RGB(128, 0, 0)
70;VERDE;MEDIUMAQUAMARINE;#66CDAA;RGB(102, 205, 170)
96;AZUL;MEDIUMBLUE;#0000CD;RGB(0, 0, 205)
40;PÚRPURA;MEDIUMORCHID;#BA55D3;RGB(186, 85, 211)
41;PÚRPURA;MEDIUMPURPLE;#9370DB;RGB(147, 112, 219)
61;VERDE;MEDIUMSEAGREEN;#3CB371;RGB(60, 179, 113)
51;PÚRPURA;MEDIUMSLATEBLUE;#7B68EE;RGB(123, 104, 238)
93;AZUL;MEDIUMSLATEBLUE;#7B68EE;RGB(123, 104, 238)
59;VERDE;MEDIUMSPRINGGREEN;#00FA9A;RGB(0, 250, 154)
81;AZUL;MEDIUMTURQUOISE;#48D1CC;RGB(72, 209, 204)
14;ROSA;MEDIUMVIOLETRED;#C71585;RGB(199, 21, 133)
99;AZUL;MIDNIGHTBLUE;#191970;RGB(25, 25, 112)
120;BLANCO;MINTCREAM;#F5FFFA;RGB(245, 255, 250)
133;BLANCO;MISTYROSE;#FFE4E1;RGB(255, 228, 225)
28;AMARILLA;MOCCASIN;#FFE4B5;RGB(255, 228, 181)
103;MARRÓN;NAVAJOWHITE;#FFDEAD;RGB(255, 222, 173)
98;AZUL;NAVY;#000080;RGB(0, 0, 128)
127;BLANCO;OLDLACE;#FDF5E6;RGB(253, 245, 230)
68;VERDE;OLIVE;#808000;RGB(128, 128, 0)
67;VERDE;OLIVEDRAB;#6B8E23;RGB(107, 142, 35)
21;NARANJA;ORANGE;#FFA500;RGB(255, 165, 0)
19;NARANJA;ORANGERED;#FF4500;RGB(255, 69, 0)
37;PÚRPURA;ORCHID;#DA70D6;RGB(218, 112, 214)
30;AMARILLA;PALEGOLDENROD;#EEE8AA;RGB(238, 232, 170)
57;VERDE;PALEGREEN;#98FB98;RGB(152, 251, 152)
78;AZUL;PALETURQUOISE;#AFEEEE;RGB(175, 238, 238)
15;ROSA;PALEVIOLETRED;#DB7093;RGB(219, 112, 147)
27;AMARILLA;PAPAYAWHIP;#FFEFD5;RGB(255, 239, 213)
29;AMARILLA;PEACHPUFF;#FFDAB9;RGB(255, 218, 185)
111;MARRÓN;PERU;#CD853F;RGB(205, 133, 63)
10;ROSA;PINK;#FFC0CB;RGB(255, 192, 203)
35;PÚRPURA;PLUM;#DDA0DD;RGB(221, 160, 221)
86;AZUL;POWDERBLUE;#B0E0E6;RGB(176, 224, 230)
47;PÚRPURA;PURPLE;#800080;RGB(128, 0, 128)
42;PÚRPURA;REBECCAPURPLE;#663399;RGB(102, 51, 153)
7;ROJA;RED;#FF0000;RGB(255, 0, 0)
107;MARRÓN;ROSYBROWN;#BC8F8F;RGB(188, 143, 143)
94;AZUL;ROYALBLUE;#4169E1;RGB(65, 105, 225)
113;MARRÓN;SADDLEBROWN;#8B4513;RGB(139, 69, 19)
3;ROJA;SALMON;#FA8072;RGB(250, 128, 114)
108;MARRÓN;SANDYBROWN;#F4A460;RGB(244, 164, 96)
62;VERDE;SEAGREEN;#2E8B57;RGB(46, 139, 87)
125;BLANCO;SEASHELL;#FFF5EE;RGB(255, 245, 238)
114;MARRÓN;SIENNA;#A0522D;RGB(160, 82, 45)
136;GRIS;SILVER;#C0C0C0;RGB(192, 192, 192)
88;AZUL;SKYBLUE;#87CEEB;RGB(135, 206, 235)
49;PÚRPURA;SLATEBLUE;#6A5ACD;RGB(106, 90, 205)
141;GRIS;SLATEGRAY;#708090;RGB(112, 128, 144)
118;BLANCO;SNOW;#FFFAFA;RGB(255, 250, 250)
60;VERDE;SPRINGGREEN;#00FF7F;RGB(0, 255, 127)
84;AZUL;STEELBLUE;#4682B4;RGB(70, 130, 180)
106;MARRÓN;TAN;#D2B48C;RGB(210, 180, 140)
74;VERDE;TEAL;#008080;RGB(0, 128, 128)
34;PÚRPURA;THISTLE;#D8BFD8;RGB(216, 191, 216)
18;NARANJA;TOMATO;#FF6347;RGB(255, 99, 71)
80;AZUL;TURQUOISE;#40E0D0;RGB(64, 224, 208)
36;PÚRPURA;VIOLET;#EE82EE;RGB(238, 130, 238)
104;MARRÓN;WHEAT;#F5DEB3;RGB(245, 222, 179)
117;BLANCO;WHITE;#FFFFFF;RGB(255, 255, 255)
124;BLANCO;WHITESMOKE;#F5F5F5;RGB(245, 245, 245)
23;AMARILLA;YELLOW;#FFFF00;RGB(255, 255, 0)
66;VERDE;YELLOWGREEN;#9ACD32;RGB(154, 205, 50)
